Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,All Fund Types,Unnamed: 5,Governmental Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Governmental Fund Types -- Additional Debt During Year,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Governmental Fund Types -- Retirements and Repayments,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Governmental Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Proprietary Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Proprietary Fund Types -- Additional Debt During Year,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Proprietary Fund Types -- Retirements and Repayments,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Proprietary Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
1.0,111297504,Southern Fulton SD,Fulton,28315653.13,21827352.61,,4870000,,186896.13,5851692,175922,17047000,28131510.13,,0,,0,0,0,0,0,,345000,,34932.52,3126066,20535,2914000,6440533.52,,4525000,,151963.61,2725626,155387,14133000,21690976.61,,,,,47143,,137000,184143,,,,,0,,0,0,,,,,24767,,23000,47767,,,,,22376,,114000,136376
1.0,101301303,Carmichaels Area SD,Greene,50114587,45701320,,25866457,,,1139170,507960,22601000,50114587,,0,,,35305,0,0,35305,,699205,,,0,157367,3592000,4448572,,25167252,,,1174475,350593,19009000,45701320,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101301403,Central Greene SD,Greene,90005471,83177750,,33305000,,0,15694055,577716,40428700,90005471,,0,,2834682,1108872,116822,426000,4486376,,1990000,,0,2406546,63551,6854000,11314097,,31315000,,2834682,14396381,630987,34000700,83177750,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101303503,Jefferson-Morgan SD,Greene,33294235,28384550,,7475498,,9423,5501426,266088,20041800,33294235,,0,,0,380228,52750,978000,1410978,,251061,,4534,1328480,60488,4676100,6320663,,7224437,,4889,4553174,258350,16343700,28384550,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101306503,Southeastern Greene SD,Greene,13740910,13625388,,,,,324390,80220,13336300,13740910,,,,,21468,29500,0,50968,,,,,134525,31965,0,166490,,,,,211333,77755,13336300,13625388,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,101308503,West Greene SD,Greene,26685748,22159462,,,,,4589095,527653,21569000,26685748,,,,,437978,92850,324000,854828,,,,,858751,163263,4359100,5381114,,,,,4168322,457240,17533900,22159462,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,111312503,Huntingdon Area SD,Huntingdon,73750824.88,71409211.38,,34355000,,,5201931,746669.13,32528717.75,72832317.88,,9890000,,,0,0,0,9890000,,11055000,,,152339,254,1024020.5,12231613.5,,33190000,,,5049592,746415.13,31504697.25,70490704.38,,,,,,,918507,918507,,,,,,,0,0,,,,,,,0,0,,,,,,,918507,918507
1.0,111312804,Juniata Valley SD,Huntingdon,25160381,21680351.96,,7904000,,0,1863139,355087,15038155,25160381,,0,,5069.52,32698,0,0,37767.520000000004,,940000,,1126.56,0,12977,2563693,3517796.56,,6964000,,3942.96,1895837,342110,12474462,21680351.96,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,111316003,Mount Union Area SD,Huntingdon,54091835,45871551,,20880000,,,4119505,421850,27627912,53049267,,0,,,0,18045,0,18045,,720000,,,1468560,0,5746140,7934700,,20160000,,,2650945,439895,21881772,45132612,,,,,136736,5478,900354,1042568,,,,,0,0,0,0,,,,,56986,4568,242075,303629,,,,,79750,910,658279,738939
1.0,111317503,Southern Huntingdon County SD,Huntingdon,27498877,21071092,,820000,,,3173806,328696,22425594,26748096,,0,,,0,0,0,0,,820000,,,993200,28205,4387594,6228999,,0,,,2180606,300491,18038000,20519097,,,,,33000,1375,716406,750781,,,,,0,620,0,620,,,,,3000,0,196406,199406,,,,,30000,1995,520000,551995
1.0,128323303,Homer-Center SD,Indiana,36403999,35668999,,8650000,,1604000,1626991,376405,23321397,35578793,,0,,0,0,0,0,0,,735000,,0,0,0,0,735000,,7915000,,1604000,1626991,376405,23321397,34843793,,,,,54657,13946,756603,825206,,,,,0,0,0,0,,,,,0,0,0,0,,,,,54657,13946,756603,825206
1.0,128323703,Indiana Area SD,Indiana,123551716,107300460.5,,28718000,,,12161179,492537,82180000,123551716,,9999000,,,0,45400.5,0,10044400.5,,12421000,,,136656,0,13738000,26295656,,26296000,,,12024523,537937.5,68442000,107300460.5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,128325203,Marion Center Area SD,Indiana,41454559.5,34879375,,,,,4469000,203559.5,36008087,40680646.5,,,,,0,51973.5,0,51973.5,,,,,264000,0,6265341,6529341,,,,,4205000,255533,29742746,34203279,,,,,0,0,773913,773913,,,,,36842,20505,0,57347,,,,,0,20505,134659,155164,,,,,36842,0,639254,676096
1.0,128326303,Penns Manor Area SD,Indiana,36638919,31728696,,8755000,,,3543000,392150,23240531,35930681,,0,,,0,0,0,0,,860000,,,141000,16111,3781806,4798917,,7895000,,,3402000,376039,19458725,31131764,,,,,,18769,689469,708238,,,,,,888,0,888,,,,,,0,112194,112194,,,,,,19657,577275,596932
1.0,128327303,Purchase Line SD,Indiana,38533915,34066414,,8000000,,0,4121000,444000,25145335,37710335,,0,,54448,0,0,0,54448,,0,,22421,247000,26000,4098993,4394414,,8000000,,32027,3874000,418000,21046342,33370369,,,,,,19915,803665,823580,,,,,,3472,0,3472,,,,,,0,131007,131007,,,,,,23387,672658,696045
1.0,128321103,River Valley SD,Indiana,71499199,70328933,,18808000,,72904,4495630,819732,45803400,69999666,,16620000,,287186,321391,0,0,17228577,,11963000,,117689,133000,176712,5512620,17903021,,23465000,,242401,4684021,643020,40290780,69325222,,,,,62370,20563,1416600,1499533,,,,,0,0,0,0,,,,,8391,1051,486380,495822,,,,,53979,19512,930220,1003711
1.0,128328003,United SD,Indiana,48954683,44155023,,18385000,,0,2822000,469683,27278000,48954683,,4465000,,72760,150000,0,0,4687760,,5545000,,16122,0,50298,3876000,9487420,,17305000,,56638,2972000,419385,23402000,44155023,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,106330703,Brockway Area SD,Jefferson,36183821,29973979,,909951,,687985,9989000,515065,24078000,36180001,,0,,0,0,0,0,0,,92075,,61795,2163000,15277,3878000,6210147,,817876,,626190,7826000,499788,20200000,29969854,,,,,,3820,,3820,,,,,,305,,305,,,,,,0,,0,,,,,,4125,,4125
1.0,106330803,Brookville Area SD,Jefferson,49831790.77,42345068.93,,12210000,,1077266.52,925628,743682.41,34861000,49817576.93,,0,,0,959,0,0,959,,1115000,,120569.51,0,46605.77,6203000,7485175.28,,11095000,,956697.01,926587,697076.64,28658000,42333360.65,,,,,,14213.84,,14213.84,,,,,,0,,0,,,,,,2505.56,,2505.56,,,,,,11708.28,,11708.28
1.0,106338003,Punxsutawney Area SD,Jefferson,88937141,78547685.24000001,,30375000,,4621948,3476661,879843,49583689,88937141,,0,,0,317162,259010,0,576172,,1810000,,468663.76,350039,261590,8075335,10965627.76,,28565000,,4153284.24,3443784,877263,41508354,78547685.24000001,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,111343603,Juniata County SD,Juniata,119386127,120763069.82,,56299527,,685603,5642313,391684,56367000,119386127,,20925000,,1295497,0,163476,4825706,27209679,,22994843.3,,1310861.88,1527031,0,0,25832736.18,,54229683.7,,670238.12,4115282,555160,61192706,120763069.82,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119350303,Abington Heights SD,Lackawanna,93912397.64,84986343.05,,2600000,,573041.39,13722195,1041161.25,75976000,93912397.64,,0,,0,4001287,345944.12,0,4347231.12,,630000,,189574.81,0,361710.9,12092000,13273285.71,,1970000,,383466.58,17723482,1025394.47,63884000,84986343.05,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119351303,Carbondale Area SD,Lackawanna,56692710,49837124.65,,8817000,8588428,220298,5653321,758703,32645000,56682750,,5116000,0,0,1162903,11917,0,6290820,,5500000,534766.35,171659,0,0,6944000,13150425.35,,8433000,8053661.65,48639,6816224,770620,25701000,49823144.65,,,,,,9960,,9960,,,,,,4020,,4020,,,,,,0,,0,,,,,,13980,,13980
1.0,119352203,Dunmore SD,Lackawanna,38603592,41138498.37,,1419000,,0,5717132,594460,30873000,38603592,,7700000,,154694.33,0,5692.5,0,7860386.83,,363000,,5739.46,729741,0,4227000,5325480.46,,8756000,,148954.87,4987391,600152.5,26646000,41138498.37,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119354603,Lakeland SD,Lackawanna,47292509.25,42941670.25,,9790000,,,5760703,573806.25,31168000,47292509.25,,5980000,,,783376,179645.21,3420000,10363021.21,,6375000,,,452240,190620.21,7696000,14713860.21,,9395000,,,6091839,562831.25,26892000,42941670.25,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119355503,Mid Valley SD,Lackawanna,67327200.5,60398149.5,,24205000,,,6321843,314357.5,36486000,67327200.5,,0,,,263669,79297.5,0,342966.5,,1750000,,,87095,110922.5,5324000,7272017.5,,22455000,,,6498417,282732.5,31162000,60398149.5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119356503,North Pocono SD,Lackawanna,164864835,148321248,,54285000,,1176261,30684991,1019583,77699000,164864835,,0,,0,1123969,25090,0,1149059,,3470000,,284646,0,0,13938000,17692646,,50815000,,891615,31808960,1044673,63761000,148321248,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119356603,Old Forge SD,Lackawanna,37141689,36247620,,18460000,,,2294554,194135,16193000,37141689,,0,,,195659,5618,3558000,3759277,,1385000,,,309346,0,2959000,4653346,,17075000,,,2180867,199753,16792000,36247620,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119357003,Riverside SD,Lackawanna,60177017.620000005,53648224.87,,16870000,,64582.87,9405531,662903.75,33174000,60177017.620000005,,8125000,,0,763963,0,0,8888963,,10370000,,47234,0,32521.75,4968000,15417755.75,,14625000,,17348.87,10169494,630382,28206000,53648224.87,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119357402,Scranton SD,Lackawanna,460697915,403770284,,205050000,,,15174230,19981371,220492314,460697915,,0,,,1506161,1631624,0,3137785,,8850000,,,0,0,51215416,60065416,,196200000,,,16680391,21612995,169276898,403770284,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,119358403,Valley View SD,Lackawanna,83557840,73447472,,25263685,,338255,5498565,904335,51553000,83557840,,25389927,,0,0,36719,0,25426646,,25663685,,95701,923628,0,8854000,35537014,,24989927,,242554,4574937,941054,42699000,73447472,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,113361303,Cocalico SD,Lancaster,100801450,103074171,,0,,912967,8479000,4488670,84928000,98808637,,13745000,,692854,598000,202581,0,15238435,,0,,443380,0,257952,12021000,12722332,,13745000,,1162441,9077000,4433299,72907000,101324740,,,,,173000,86813,1733000,1992813,,,,,12000,4793,0,16793,,,,,0,15175,245000,260175,,,,,185000,76431,1488000,1749431
1.0,113361503,Columbia Borough SD,Lancaster,47804879,39153031.4,,13680000,,158563,3941924,144960,28915437,46840884,,0,,0,738279,0,0,738279,,2225000,,9108.6,1035322,11227,5860898,9141555.6,,11455000,,149454.4,3644881,133733,23054539,38437607.4,,,,,40588,,923407,963995,,,,,0,,0,0,,,,,1415,,247156,248571,,,,,39173,,676251,715424
1.0,113361703,Conestoga Valley SD,Lancaster,198307869,225937154,,91615000,,166675,7684241,1299462,97542491,198307869,,45560000,,0,452878,0,0,46012878,,2790000,,66666,0,385293,15141634,18383593,,134385000,,100009,8137119,914169,82400857,225937154,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,113362203,Donegal SD,Lancaster,114609482,99903148,,16195000,22950000,169425,7110326,205088,66389938,113019777,,0,0,0,566410,0,0,566410,,3610000,0,85242,28927,32243,11505072,15261484,,12585000,22950000,84183,7647809,172845,54884866,98324703,,,,,66339,12701,1510665,1589705,,,,,19445,0,0,19445,,,,,0,6064,24641,30705,,,,,85784,6637,1486024,1578445
1.0,113362303,Eastern Lancaster County SD,Lancaster,89248818.5,76988754.45,,2000000,,1415143.5,7503893,407172,77292514,88618722.5,,0,,35287,529100,0,0,564387,,2000000,,57727.05,0,2255,10693104,12753086.05,,0,,1392703.45,8032993,404917,66599410,76430023.45,,,,,26487,,603609,630096,,,,,3901,,0,3901,,,,,0,,75266,75266,,,,,30388,,528343,558731
1.0,113362403,Elizabethtown Area SD,Lancaster,159205859,147451007,,53590000,,,4936372,1547487,98059000,158132859,,19180000,,,0,65133,0,19245133,,21940000,,,1878391,0,7077000,30895391,,50830000,,,3057981,1612620,90982000,146482601,,,,,92000,,981000,1073000,,,,,0,,0,0,,,,,33594,,71000,104594,,,,,58406,,910000,968406
1.0,113362603,Ephrata Area SD,Lancaster,123931761,133347026,,6265000,,100231,9669719,2092528,102887958,121015436,,31640000,,0,1142843,21851,0,32804694,,6265000,,48976,393740,0,16106620,22814336,,31640000,,51255,10418822,2114379,86781338,131005794,,,,,118483,18800,2779042,2916325,,,,,18518,2987,0,21505,,,,,6218,0,590380,596598,,,,,130783,21787,2188662,2341232
1.0,113363103,Hempfield SD,Lancaster,296498664,258324134,,81200000,,540007,18111000,3196577,189157000,292204584,,12880000,,1390472,980185,0,0,15250657,,19380000,,689071,0,609754,32077700,52756525,,74700000,,1241408,19091185,2586823,157079300,254698716,,,,,370000,64080,3860000,4294080,,,,,19666,0,0,19666,,,,,0,34028,654300,688328,,,,,389666,30052,3205700,3625418
1.0,113363603,Lampeter-Strasburg SD,Lancaster,106448367,101911498,,15850000,,895830,6441693,3123380,77196820,103507723,,13610000,,0,668536,0,0,14278536,,3675000,,307613,1775300,256571,12179797,18194281,,25785000,,588217,5334929,2866809,65017023,99591978,,,,,343243,27015,2570386,2940644,,,,,3864,0,0,3864,,,,,244502,2944,377542,624988,,,,,102605,24071,2192844,2319520
1.0,113364002,Lancaster SD,Lancaster,552750079,490459703,,178764000,,5393075,45274060,4710726,313022886,547164747,,0,,4189312,1431720,583334,0,6204366,,6965000,,5680422,4688135,450194,50164058,67947809,,171799000,,3901965,42017645,4843866,262858828,485421304,,,,,237339,40879,5307114,5585332,,,,,23280,0,0,23280,,,,,0,12271,557942,570213,,,,,260619,28608,4749172,5038399
1.0,113364403,Manheim Central SD,Lancaster,155262654,170246291,,71920000,,2494379,5819049,602618,72628243,153464289,,30270000,,722078,453188,0,0,31445266,,3870000,,862557,0,162441,11306983,16201981,,98320000,,2353900,6272237,440177,61321260,168707574,,,,,75694,,1722671,1798365,,,,,8543,,0,8543,,,,,0,,268191,268191,,,,,84237,,1454480,1538717
1.0,113364503,Manheim Township SD,Lancaster,288135512.15999997,273860634.23,,124875000,,1285716.16,17421503,592818,140902000,285077037.15999997,,16920000,,6222297.25,0,1211736,0,24354033.25,,9405000,,1753876.18,2568290,225070,24178000,38130236.18,,132390000,,5754137.23,14853213,1579484,116724000,271300834.23,,,,,182475,,2876000,3058475,,,,,0,,0,0,,,,,4675,,494000,498675,,,,,177800,,2382000,2559800
1.0,113365203,Penn Manor SD,Lancaster,250015632,230674123,,109475000,,1171100,10831744,2455481,126052000,249985325,,0,,0,1018928,0,0,1018928,,3835000,,72001,0,309026,16143000,20359027,,105640000,,1099099,11850672,2146455,109909000,230645226,,,,,,30307,,30307,,,,,,0,,0,,,,,,1410,,1410,,,,,,28897,,28897
1.0,113365303,Pequea Valley SD,Lancaster,110834178,128613315,,55400000,,1058613,4900000,1015965,47902000,110276578,,29265000,,62300,184000,85813,0,29597113,,2050000,,103757,0,13619,9551000,11718376,,82615000,,1017156,5084000,1088159,38351000,128155315,,,,,49000,,508600,557600,,,,,2000,,0,2000,,,,,0,,101600,101600,,,,,51000,,407000,458000
1.0,113367003,Solanco SD,Lancaster,101188429.79,85224482.75,,18698929.01,,,3492891,1395609.78,76058210,99645639.79,,0,,,456600,207168.37,0,663768.37,,2374429.01,,,381886,236400.4,13444110,16436825.41,,16324500,,,3567605,1366377.75,62614100,83872582.75,,,,,,,1542790,1542790,,,,,,,0,0,,,,,,,190890,190890,,,,,,,1351900,1351900
1.0,113369003,Warwick SD,Lancaster,162246504.53,125769041.1,,37720000,,,15978810,664694.53,107883000,162246504.53,,0,,,0,0,0,0,,8920000,,,10428830,62633.43,17066000,36477463.43,,28800000,,,5549980,602061.1,90817000,125769041.1,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,104372003,Ellwood City Area SD,Lawrence,66114856,69184141,,15325000,,130627,7017444,72364,42560163,65105598,,11480000,,0,303949,374879,0,12158828,,775000,,101546,0,0,8072845,8949391,,26030000,,29081,7321393,447243,34487318,68315035,,,,,42421,,966837,1009258,,,,,5003,,0,5003,,,,,0,,145155,145155,,,,,47424,,821682,869106
1.0,104374003,Laurel SD,Lawrence,40055013,31588555,,6905000,,,3751972,248544,29149497,40055013,,0,,,0,54674,0,54674,,995000,,,2682219,0,4843913,8521132,,5910000,,,1069753,303218,24305584,31588555,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,104375003,Mohawk Area SD,Lawrence,55964149.49,57690638.07,,12065000,,417624.49,5104044,118481,38259000,55964149.49,,0,,0,3259165,0,0,3259165,,1497000,,18306.42,4921,17370,0,1537597.42,,10568000,,399318.07,8358288,101111,38259000,57685717.07,,,,,0,,,0,,,,,4921,,,4921,,,,,0,,,0,,,,,4921,,,4921
1.0,104375203,Neshannock Township SD,Lawrence,60052869,55588005,,22105000,,1206500,6975045,813324,28953000,60052869,,0,,0,286328,60620,0,346948,,1215000,,139812,0,0,3457000,4811812,,20890000,,1066688,7261373,873944,25496000,55588005,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,104375302,New Castle Area SD,Lawrence,146681574.47,128983563.05,,27016716.35,17335000,93017.59,13503000,3697840.53,85036000,146681574.47,,3094000,0,0,0,20335.53,0,3114335.53,,3043669.49,5000,23791.86,1126000,417885.6,16196000,20812346.95,,27067046.86,17330000,69225.73,12377000,3300290.46,68840000,128983563.05,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,104376203,Shenango Area SD,Lawrence,41350828,36712197.05,,4626676.52,,,6175886,307016.98,30233000,41342579.5,,0,,,393065,0,0,393065,,452408.08,,,0,3977.87,4573000,5029385.95,,4174268.44,,,6568951,303039.11,25660000,36706258.55,,,,,,8248.5,,8248.5,,,,,,0,,0,,,,,,2310,,2310,,,,,,5938.5,,5938.5
1.0,104377003,Union Area SD,Lawrence,21353202,19883537,,,,136185,4152000,397317,16667700,21353202,,,,58194,0,929,0,59123,,,,51088,165000,0,1312700,1528788,,,,143291,3987000,398246,15355000,19883537,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,104378003,Wilmington Area SD,Lawrence,50487111,45384108,,17805000,,,4861830,295671,27524610,50487111,,0,,,0,0,0,0,,805000,,,896592,18158,3383253,5103003,,17000000,,,3965238,277513,24141357,45384108,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,113380303,Annville-Cleona SD,Lebanon,64494929.730000004,66717010.489999995,409542,23880000,,666144.73,4177070,550189,34811984,64494929.730000004,0,19340000,,0,197807,0,0,19537807,256853,10775000,,54324.24,1253890,11918,4963741,17315726.240000002,152689,32445000,,611820.49,3120987,538271,29848243,66717010.489999995,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,113381303,Cornwall-Lebanon SD,Lebanon,156443313.6,133254351.89,,20004000,,1703439.6,10375237,2393837,119691154,154167667.6,,0,,23161.36,809743,263680,0,1096584.3599999999,,4796000,,154659.07,0,318931,18701557,23971147.07,,15208000,,1571941.89,11184980,2338586,100989597,131293104.89,,,,,90117,10118,2175411,2275646,,,,,0,1525,0,1525,,,,,35132,3949,276843,315924,,,,,54985,7694,1898568,1961247
1.0,113382303,Eastern Lebanon County SD,Lebanon,115361223,121865640,,42696000,,1292287,7389022,1467289,61142611,113987209,,19500000,,922925,0,83344,0,20506269,,2623000,,675226,2262982,0,8184374,13745582,,59573000,,1539986,5126040,1550633,52958237,120747896,,,,,253546,25079,1095389,1374014,,,,,0,0,0,0,,,,,108476,1168,146626,256270,,,,,145070,23911,948763,1117744
1.0,113384603,Lebanon SD,Lebanon,167993602,148218226,,33563000,15000000,0,7868769,1628576,108489888,166550233,,17633000,0,375959,580950,0,0,18589909,,21157000,0,74265,0,25864,16892906,38150035,,30039000,15000000,301694,8449719,1602712,91596982,146990107,,,,,70853,10404,1362112,1443369,,,,,0,0,0,0,,,,,1994,1162,212094,215250,,,,,68859,9242,1150018,1228119
1.0,113385003,Northern Lebanon SD,Lebanon,111428742.62,139284303.97,,35223000,849707,15878545,5295074,1398416.62,52784000,111428742.62,,36000000,0,0,526802,681297.5,0,37208099.5,,1515000,62603,1696408,0,591527.15,5487000,9352538.15,,69708000,787104,14182137,5821876,1488186.97,47297000,139284303.97,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,113385303,Palmyra Area SD,Lebanon,144609395,139060373,,58255000,,543363,5994466,979620,77193000,142965449,,0,,612585,0,0,0,612585,,5150000,,512190,0,91547,0,5753737,,53105000,,643758,5994466,888073,77193000,137824297,,,,,130946,,1513000,1643946,,,,,7130,,0,7130,,,,,0,,415000,415000,,,,,138076,,1098000,1236076
1.0,121390302,Allentown City SD,Lehigh,641523255,566848617,0,204042000,,0,35383204,948050,391741983,632115237,20000000,0,,310856,0,98270,0,20409126,20000000,9710000,,66248,2609997,0,61331753,93717998,0,194332000,,244608,32773207,1046320,330410230,558806365,,,,,394427,,9013591,9408018,,,,,43867,,0,43867,,,,,0,,1409633,1409633,,,,,438294,,7603958,8042252
1.0,121391303,Catasauqua Area SD,Lehigh,98370313,91869470.81,,34780000,,8859895,8632737,637281,45448000,98357913,,0,,0,1319428,8883,0,1328311,,195000,,263253.19,0,106700,7265000,7829953.1899999995,,34585000,,8596641.81,9952165,539464,38183000,91856270.81,,,,,,12400,,12400,,,,,,800,,800,,,,,,0,,0,,,,,,13200,,13200
1.0,121392303,East Penn SD,Lehigh,288074467,238639201,,30496000,,761251,32452642,1310437,218715659,283735989,,0,,39584,1566449,0,0,1606033,,7177000,,0,0,55800,43253584,50486384,,23319000,,800835,34019091,1254637,175462075,234855638,,,,,202338,31002,4105138,4338478,,,,,9261,0,0,9261,,,,,0,1578,562598,564176,,,,,211599,29424,3542540,3783563
1.0,121394503,Northern Lehigh SD,Lehigh,73217696,64598961,,20765000,,139684,3694737,1899919,45297279,71796619,,0,,142316,446960,36780,0,626056,,220000,,142291,0,1185503,7520186,9067980,,20545000,,139709,4141697,751196,37777093,63354695,,,,,63535,9677,1347865,1421077,,,,,700,0,0,700,,,,,0,4739,172772,177511,,,,,64235,4938,1175093,1244266
1.0,121394603,Northwestern Lehigh SD,Lehigh,118070811,103033280,,44611000,,,5991237,567386,65752376,116921999,,5780000,,,278350,0,0,6058350,,8550000,,,0,97509,12295921,20943430,,41841000,,,6269587,469877,53456455,102036919,,,,,45535,1211,1102066,1148812,,,,,2444,0,0,2444,,,,,0,0,154895,154895,,,,,47979,1211,947171,996361
1.0,121395103,Parkland SD,Lehigh,470240172,423130564,,127790000,,0,44136812,3765360,294548000,470240172,,20635000,,423151,1301000,409733,0,22768884,,18835000,,127737,2666755,0,48249000,69878492,,129590000,,295414,42771057,4175093,246299000,423130564,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,121395603,Salisbury Township SD,Lehigh,105914922.22,84445468.35,3795871.55,35955000,,2005610.67,8646324,1251116,54261000,105914922.22,0,18275000,,0,0,152564,0,18427564,3795871.55,18670000,,1000117.32,271029,0,16160000,39897017.870000005,0,35560000,,1005493.35,8375295,1403680,38101000,84445468.35,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,121395703,Southern Lehigh SD,Lehigh,160478132,141203613,,51585000,,141344,14513586,388202,93850000,160478132,,0,,0,1532249,133621,0,1665870,,5020000,,141344,1822082,2963,13954000,20940389,,46565000,,0,14223753,518860,79896000,141203613,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,121397803,Whitehall-Coplay SD,Lehigh,194213992,199509467,,76875000,,0,6035329,1795663,109508000,194213992,,27000000,,920259,409062,0,0,28329321,,2560000,,48156,0,133690,20292000,23033846,,101315000,,872103,6444391,1661973,89216000,199509467,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
1.0,118401403,Crestwood SD,Luzerne,99600867,118957312,,25347000,,112805,12312776,864805,59508370,98145756,,0,,31270400,644889,0,0,31915289,,1799000,,1791805,0,0,8811990,12402795,,23548000,,29591400,12957665,864805,50696380,117658250,,,,,301481,,1153630,1455111,,,,,0,,0,0,,,,,37039,,119010,156049,,,,,264442,,1034620,1299062
