Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,All Fund Types,Unnamed: 5,Governmental Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Governmental Fund Types -- Additional Debt During Year,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Governmental Fund Types -- Retirements and Repayments,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Governmental Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Proprietary Fund Types -- Debt Outstanding at Beginning of Fiscal Year,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Proprietary Fund Types -- Additional Debt During Year,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Proprietary Fund Types -- Retirements and Repayments,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Proprietary Fund Types -- Debt Outstanding at End of Fiscal Year,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,AUN,LEA Name,County,Debt Outstanding at Beginning of Fiscal Year,Debt Outstanding at End of Fiscal Year,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL,Short-Term Borrowing,"General
Obligation Bonds","Authority
Building
Obligations",Other Long-Term Debt,Other Post-Employment Benefits,Compensated Absences,Net Pension Liability,TOTAL
4.0,111315438,Stone Valley Community CS,Huntingdon,17198,12142,,,,17198,,,,17198,,,,0,,,,0,,,,5056,,,,5056,,,,12142,,,,12142,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,119350001,Fell CS,Lackawanna,7010786,6751448,,,,,,4837786,2173000,7010786,,,,,,0,0,0,,,,,,79338,180000,259338,,,,,,4758448,1993000,6751448,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,119355028,Howard Gardner Multiple Intelligence CS,Lackawanna,5523859.89,6400882.399999999,,,,,3493796.69,,2030063.2,5523859.89,,,,,1006203.39,,0,1006203.39,,,,,111586.61,,17594.27,129180.88,,,,,4388413.47,,2012468.93,6400882.399999999,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,113362940,La Academia Partnership CS,Lancaster,3237139,5351650,,,,196114,,,3041025,3237139,,,,1450239,,,867250,2317489,,,,188953,,,14025,202978,,,,1457400,,,3894250,5351650,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121395927,Arts Academy CS,Lehigh,4128948.79,3290975.6999999997,1271.98,,,,,,4127676.81,4128948.79,0,,,,,,4088.51,4088.51,61.6,,,,,,842000,842061.6,1210.38,,,,,,3289765.32,3290975.6999999997,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121399898,Arts Academy Elementary CS,Lehigh,614,0,,,,,,,614,614,,,,,,,0,0,,,,,,,614,614,,,,,,,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121394017,Circle of Seasons CS,Lehigh,5961626,5261434,,,,,,4559038,1402588,5961626,,,,,,0,0,0,,,,,,93764,606428,700192,,,,,,4465274,796160,5261434,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121398065,Executive Education Academy CS,Lehigh,55119870,54188279,,,,55119870,,,,55119870,,,,0,,,,0,,,,931591,,,,931591,,,,54188279,,,,54188279,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121395526,Innovative Arts Academy CS,Lehigh,0,59543,,,,,,,0,0,,,,,,,59543,59543,,,,,,,0,0,,,,,,,59543,59543,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,175390169,Lincoln Leadership Academy CS,Lehigh,5878506,5849768,,,,1059506,,,4819000,5878506,,,,0,,,245000,245000,,,,208738,,,65000,273738,,,,850768,,,4999000,5849768,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,121393330,Roberto Clemente CS,Lehigh,11647986,11128901,,,,4525986,,,7122000,11647986,,,,31772,,,114000,145772,,,,558857,,,106000,664857,,,,3998901,,,7130000,11128901,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,188392660,Seven Generations CS,Lehigh,3256000,3470000,,,,,,,3256000,3256000,,,,,,,255000,255000,,,,,,,41000,41000,,,,,,,3470000,3470000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,118400001,Bear Creek Community CS,Luzerne,19562080,19452537,,,,14453477,,,5108603,19562080,,,,13867,,,322701,336568,,,,383807,,,62304,446111,,,,14083537,,,5369000,19452537,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,104432830,Keystone Education Center CS,Mercer,4602000,4536000,,,,,,,4602000,4602000,,,,,,,5000,5000,,,,,,,71000,71000,,,,,,,4536000,4536000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,120450003,Evergreen Community CS,Monroe,3097519.32,3058559.31,,,,510519.32,,,2587000,3097519.32,,,,0,,,125000,125000,,,,163960.01,,,0,163960.01,,,,346559.31,,,2712000,3058559.31,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510020,Agora Cyber CS,Montgomery,90090000,90543000,,,,,,,90090000,90090000,,,,,,,1194000,1194000,,,,,,,741000,741000,,,,,,,90543000,90543000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,123460001,Pennsylvania Virtual CS,Montgomery,40956865,63478621,,,,,,,40956865,40956865,,,,,,,22521756,22521756,,,,,,,0,0,,,,,,,63478621,63478621,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,123463370,Souderton CS Collaborative,Montgomery,6716429,7291381,,,,636429,,,6080000,6716429,,,,10549,,,832000,842549,,,,209597,,,58000,267597,,,,437381,,,6854000,7291381,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,120486892,Easton Arts Academy Elementary CS,Northampton,0,8813917,,,,0,,,,0,,,,9143997,,,,9143997,,,,330080,,,,330080,,,,8813917,,,,8813917,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,120480002,Lehigh Valley Academy Regional CS,Northampton,83197736,83511468,,68325000,,,,,14813177,83138177,,0,,,,,520941,520941,,0,,,,,209888,209888,,68325000,,,,,15124230,83449230,,,,,,,59559,59559,,,,,,,4501,4501,,,,,,,1822,1822,,,,,,,62238,62238
4.0,120483170,Lehigh Valley Charter High School for the Arts,Northampton,26296190,17772526,,,,,,20066695,6229495,26296190,,,,,,12200000,0,12200000,,,,,,20154760,568904,20723664,,,,,,12111935,5660591,17772526,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,139481451,Lehigh Valley Dual Language CS,Northampton,13247575,12919558,,,,0,,8213489,5034086,13247575,,,,185642,,0,163275,348917,,,,12960,,588129,75845,676934,,,,172682,,7625360,5121516,12919558,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510015,Ad Prima CS,Philadelphia,4760084,4742092,,,,28996,,,4731088,4760084,,,,0,,,0,0,,,,17992,,,0,17992,,,,11004,,,4731088,4742092,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126512990,Alliance for Progress CS,Philadelphia,3493464,3480111,,149600,,,,,3343864,3493464,,0,,,,,39632,39632,,3489,,,,,49496,52985,,146111,,,,,3334000,3480111,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,104510394,Antonia Pantoja Community CS,Philadelphia,15949043,15310379,,,,10696043,,,5253000,15949043,,,,120236,,,0,120236,,,,181900,,,577000,758900,,,,10634379,,,4676000,15310379,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,181519176,ASPIRA Bilingual Cyber CS,Philadelphia,5788762,5746056,,,,5354762,,,434000,5788762,,,,68203,,,0,68203,,,,94909,,,16000,110909,,,,5328056,,,418000,5746056,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510010,Belmont CS,Philadelphia,4856255,4659255,,,,,34081,,4822174,4856255,,,,,0,,0,0,,,,,0,,197000,197000,,,,,34081,,4625174,4659255,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,168513758,Bluford CS,Philadelphia,2779000,2777000,,,,,,,2779000,2779000,,,,,,,40000,40000,,,,,,,42000,42000,,,,,,,2777000,2777000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,185515523,Boys Latin of Philadelphia CS,Philadelphia,10608609,10378268,,,,77889,2305000,3665720,4560000,10608609,,,,0,0,0,1000,1000,,,,0,0,220341,11000,231341,,,,77889,2305000,3445379,4550000,10378268,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513160,Christopher Columbus CS,Philadelphia,12850000,12835000,,,,,,,12850000,12850000,,,,,,,0,0,,,,,,,15000,15000,,,,,,,12835000,12835000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126512840,Community Academy of Philadelphia CS,Philadelphia,36665587,36905041,,,,16867587,,,19798000,36665587,,,,0,,,795000,795000,,,,283546,,,272000,555546,,,,16584041,,,20321000,36905041,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,103519376,Daroff CS,Philadelphia,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126516724,Deep Roots CS,Philadelphia,438601.99,3958448.99,,,,0,438601.99,,,438601.99,,,,3699482,0,,,3699482,,,,124794,54841,,,179635,,,,3574688,383760.99,,,3958448.99,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510011,Discovery CS,Philadelphia,18268095,18246202,,,13570000,112095,,200000,4386000,18268095,,,0,0,,0,299000,299000,,,215000,48893,,0,57000,320893,,,13355000,63202,,200000,4628000,18246202,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513440,Esperanza Academy CS,Philadelphia,121698353,65196488,,,,121569145,,129208,,121698353,,,,769971,,0,,769971,,,,57170310,,101526,,57271836,,,,65168806,,27682,,65196488,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126511563,Esperanza Cyber CS,Philadelphia,3910904.68,3831342.68,,,,3910904.68,,,,3910904.68,,,,0,,,,0,,,,79562,,,,79562,,,,3831342.68,,,,3831342.68,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513100,Eugenio Maria De Hostos CS,Philadelphia,7532228,7843329,,,,5361228,,,2171000,7532228,,,,93986,,,348000,441986,,,,111885,,,19000,130885,,,,5343329,,,2500000,7843329,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,100510000,First Philadelphia Preparatory CS,Philadelphia,10397777,10290000,,,,,,107777,10290000,10397777,,,,,,0,0,0,,,,,,107777,0,107777,,,,,,0,10290000,10290000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510021,Folk Arts-Cultural Treasures CS,Philadelphia,8324618,8005011,,,,1942618,,,6382000,8324618,,,,0,,,323000,323000,,,,556607,,,86000,642607,,,,1386011,,,6619000,8005011,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,147513703,Franklin Towne Charter Elementary School,Philadelphia,8032000,8240000,,,,,,,8032000,8032000,,,,,,,319000,319000,,,,,,,111000,111000,,,,,,,8240000,8240000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513450,Franklin Towne CHS,Philadelphia,28206995,28582896,,,,,13833995,,14373000,28206995,,,,,0,,1304000,1304000,,,,,758099,,170000,928099,,,,,13075896,,15507000,28582896,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126518547,Frederick Douglass Mastery CS,Philadelphia,1401732,954208,,,,54732,,,1347000,1401732,,,,0,,,0,0,,,,26524,,,421000,447524,,,,28208,,,926000,954208,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513270,Freire CS,Philadelphia,15086223.78,14453498.4,,,,9168270,,1012953.78,4905000,15086223.78,,,,0,,0,0,0,,,,381046,,69679.38,182000,632725.38,,,,8787224,,943274.4,4723000,14453498.4,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513380,Global Leadership Academy CS,Philadelphia,16344201,15902884,,,12630000,,,67201,3472000,16169201,,,0,,,0,0,0,,,170000,,,2317,94000,266317,,,12460000,,,64884,3378000,15902884,,,,,,,175000,175000,,,,,,,0,0,,,,,,,175000,175000,,,,,,,0,0
4.0,126518004,Global Leadership Academy CS Southwest at Huey,Philadelphia,1432000,739000,,,,,,,1432000,1432000,,,,,,,0,0,,,,,,,693000,693000,,,,,,,739000,739000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510005,Green Woods CS,Philadelphia,22237899,25594000,,15970000,,,57865,,6210034,22237899,,19315000,,,0,,308888,19623888,,16125000,,,57865,,84922,16267787,,19160000,,,0,,6434000,25594000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126512850,Harambee Institute of Science and Technology CS,Philadelphia,10672521,11498143,,,6430000,74521,,,4168000,10672521,,,0,0,,,949000,949000,,,85000,23378,,,15000,123378,,,6345000,51143,,,5102000,11498143,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126512980,Imhotep Institute CHS,Philadelphia,9496085.92,9692298.69,,5571550,,,,,3924535.92,9496085.92,,0,,,,,288748.69,288748.69,,25000,,,,,67535.92,92535.92,,5546550,,,,,4145748.69,9692298.69,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513510,Independence CS,Philadelphia,31312122,31757188,,,,21100000,,,10102122,31202122,,,,0,,,971066,971066,,,,420000,,,117000,537000,,,,20680000,,,10956188,31636188,,,,,,,110000,110000,,,,,,,11000,11000,,,,,,,0,0,,,,,,,121000,121000
4.0,126512039,Independence CS West,Philadelphia,24498644,24096764,,,,24355000,,,143644,24498644,,,,0,,,13120,13120,,,,415000,,,0,415000,,,,23940000,,,156764,24096764,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513070,Inquiry CS,Philadelphia,653534,923963,,,,,,,653534,653534,,,,,,,270429,270429,,,,,,,0,0,,,,,,,923963,923963,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,133513315,John B Stetson CS,Philadelphia,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,182514568,Keystone Academy CS,Philadelphia,14386632,14044369,,,,,,,6922445,6922445,,,,,,,147000,147000,,,,,,,100000,100000,,,,,,,6969445,6969445,,,,,,7353632,110555,7464187,,,,,,0,4000,4000,,,,,,391263,2000,393263,,,,,,6962369,112555,7074924
4.0,126514864,KIPP DuBois CS,Philadelphia,6133907,5444420,,,,6133907,,,,6133907,,,,0,,,,0,,,,689487,,,,689487,,,,5444420,,,,5444420,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126514059,KIPP North Philadelphia CS,Philadelphia,2790188,2256189,,,,2790188,,,,2790188,,,,152572,,,,152572,,,,686571,,,,686571,,,,2256189,,,,2256189,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510013,KIPP Philadelphia CS,Philadelphia,15903803,32186137,,14410000,,147803,,,1346000,15903803,,0,,17551670,,,61000,17612670,,310000,,1002336,,,18000,1330336,,14100000,,16697137,,,1389000,32186137,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126515362,KIPP Philadelphia Octavius Catto CS,Philadelphia,0,13914491,,,,0,0,,,0,,,,11975970,2000000,,,13975970,,,,0,61479,,,61479,,,,11975970,1938521,,,13914491,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126515492,KIPP West Philadelphia CS,Philadelphia,6363881,5293862,,,,3822584,2367297,,174000,6363881,,,,0,0,,0,0,,,,623066,274953,,172000,1070019,,,,3199518,2092344,,2000,5293862,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513110,Laboratory CS,Philadelphia,11571853,9608553,,,,8439462,,,3100291,11539753,,,,0,,,0,0,,,,1186400,,,776900,1963300,,,,7253062,,,2323391,9576453,,,,,,,32100,32100,,,,,,,0,0,,,,,,,0,0,,,,,,,32100,32100
4.0,126519476,Lindley Academy CS at Birney,Philadelphia,5341000,5693000,,,,,,,5341000,5341000,,,,,,,418000,418000,,,,,,,66000,66000,,,,,,,5693000,5693000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513480,Mariana Bracetti Academy CS,Philadelphia,59465885,60652448,,,,41697885,,,17768000,59465885,,,,0,,,2005000,2005000,,,,626437,,,192000,818437,,,,41071448,,,19581000,60652448,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510014,Maritime Academy CS,Philadelphia,15080360.379999999,13944681.4,,,,,,5201900.38,9878460,15080360.379999999,,,,,,0,0,0,,,,,,201834.98,933844,1135678.98,,,,,,5000065.4,8944616,13944681.4,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513150,MAST Community CS,Philadelphia,41521791,42561553,,,,27520910,,150881,13711500,41383291,,,,0,,0,1752000,1752000,,,,419357,,150881,142000,712238,,,,27101553,,0,15321500,42423053,,,,,,,138500,138500,,,,,,,0,0,,,,,,,0,0,,,,,,,138500,138500
4.0,126513117,MaST Community CS II,Philadelphia,46556984,45511496,,,,46481544,,75440,,46556984,,,,0,,0,,0,,,,970048,,75440,,1045488,,,,45511496,,0,,45511496,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126511624,MaST Community CS III,Philadelphia,38347989,37815271,,,,38310269,,37720,,38347989,,,,0,,0,,0,,,,494998,,37720,,532718,,,,37815271,,0,,37815271,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510002,Mastery CHS-Lenfest Campus,Philadelphia,19054638,20856267,,,,53115,,,3984750,4037865,,,,0,,,457500,457500,,,,16627,,,43130,59757,,,,36488,,,4399120,4435608,,,,26523,,,14990250,15016773,,,,1167788,,,806500,1974288,,,,370532,,,199870,570402,,,,823779,,,15596880,16420659
4.0,126518118,Mastery CS John Wister Elementary,Philadelphia,469673,100732,,,,79673,,,390000,469673,,,,0,,,0,0,,,,24941,,,344000,368941,,,,54732,,,46000,100732,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126519644,Mastery CS-Cleveland Elementary,Philadelphia,1259000,833000,,,,,,,1259000,1259000,,,,,,,0,0,,,,,,,426000,426000,,,,,,,833000,833000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126511748,Mastery CS-Clymer Elementary,Philadelphia,2836798,2597217,,,,144798,,,2692000,2836798,,,,0,,,0,0,,,,47581,,,192000,239581,,,,97217,,,2500000,2597217,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126518795,Mastery CS-Francis D. Pastorius Elementary,Philadelphia,3273124,2903672,,,,103124,,,3170000,3273124,,,,0,,,0,0,,,,23452,,,346000,369452,,,,79672,,,2824000,2903672,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513734,Mastery CS-Gratz Campus,Philadelphia,7460814,7401217,,,,78814,,,7382000,7460814,,,,184466,,,0,184466,,,,83063,,,161000,244063,,,,180217,,,7221000,7401217,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513290,Mastery CS-Hardy Williams,Philadelphia,6502243,6493290,,,,727243,,,5775000,6502243,,,,147572,,,319000,466572,,,,398525,,,77000,475525,,,,476290,,,6017000,6493290,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126516457,Mastery CS-Harrity Campus,Philadelphia,6428536,6223271,,,,89536,,,6339000,6428536,,,,0,,,0,0,,,,22265,,,183000,205265,,,,67271,,,6156000,6223271,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126519433,Mastery CS-Mann Campus,Philadelphia,2969124,2625672,,,,103124,,,2866000,2969124,,,,0,,,0,0,,,,23452,,,320000,343452,,,,79672,,,2546000,2625672,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,151514721,Mastery CS-Pickett Campus,Philadelphia,6114673,5981732,,,,79673,,,6035000,6114673,,,,0,,,0,0,,,,24941,,,108000,132941,,,,54732,,,5927000,5981732,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510022,Mastery CS-Shoemaker Campus,Philadelphia,3998856,3208154,,,,89856,,,3909000,3998856,,,,0,,,0,0,,,,27702,,,763000,790702,,,,62154,,,3146000,3208154,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126517286,Mastery CS-Smedley Campus,Philadelphia,7120993,7144518,,,,86993,,,7034000,7120993,,,,0,,,151000,151000,,,,24475,,,103000,127475,,,,62518,,,7082000,7144518,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510023,Mastery CS-Thomas Campus,Philadelphia,9675986,8796056,,,,3725986,,,5950000,9675986,,,,0,,,0,0,,,,300930,,,579000,879930,,,,3425056,,,5371000,8796056,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126517643,Mastery Prep Elementary CS,Philadelphia,3200056,3073291,,,,3200056,,,,3200056,,,,73786,,,,73786,,,,200551,,,,200551,,,,3073291,,,,3073291,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513230,Math Civics and Sciences CS,Philadelphia,8294521,8564686,,,,,,,8294521,8294521,,,,,,,383165,383165,,,,,,,113000,113000,,,,,,,8564686,8564686,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126519392,Memphis Street Academy CS @ JP Jones,Philadelphia,7771000,7267000,,,,,,,7771000,7771000,,,,,,,0,0,,,,,,,504000,504000,,,,,,,7267000,7267000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513000,Multicultural Academy CS,Philadelphia,6824579,6395847,,,,4392579,,,2432000,6824579,,,,0,,,0,0,,,,311732,,,117000,428732,,,,4080847,,,2315000,6395847,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513420,New Foundations CS,Philadelphia,37195500,37844000,,,,22692500,,,14503000,37195500,,,,0,,,1536000,1536000,,,,727500,,,160000,887500,,,,21965000,,,15879000,37844000,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510019,Northwood Academy CS,Philadelphia,16231073.67,16032386,,,,22457,,6961616.67,9247000,16231073.67,,,,153966,,0,147000,300966,,,,43025,,320628.67,136000,499653.67,,,,133398,,6640988,9258000,16032386,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513452,Olney Charter High School,Philadelphia,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,173515368,Pan American Academy CS,Philadelphia,25879054,25781893,,,,13983581,,343961,11551512,25879054,,,,204227,,0,727095,931322,,,,624842,,255225,148416,1028483,,,,13562966,,88736,12130191,25781893,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510004,People for People CS,Philadelphia,11281276,10426057,,,,5462276,,,5819000,11281276,,,,0,,,233000,233000,,,,1007219,,,81000,1088219,,,,4455057,,,5971000,10426057,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126513280,Philadelphia Academy CS,Philadelphia,22299871,22926506,,,,3933871,,,18366000,22299871,,,,0,,,1350000,1350000,,,,495365,,,228000,723365,,,,3438506,,,19488000,22926506,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510009,Philadelphia Electrical & Tech CHS,Philadelphia,26752153,31501698,,20602698,,,,27455,6122000,26752153,,5098000,,,,0,124000,5222000,,355000,,,,27455,90000,472455,,25345698,,,,0,6156000,31501698,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510929,Philadelphia Hebrew Public CS,Philadelphia,12172,12202405,,,,0,,,12172,12172,,,,12705665,,,0,12705665,,,,515432,,,0,515432,,,,12190233,,,12172,12202405,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510016,Philadelphia Montessori CS,Philadelphia,303988,5582797,,,,,,,303988,303988,,,,,,,0,0,,,,,,,26191,26191,,,,,,,277797,277797,,0,,,,,,0,,5305000,,,,,,5305000,,0,,,,,,0,,5305000,,,,,,5305000
4.0,126513400,Philadelphia Performing Arts CS,Philadelphia,66153925,67066621,,,,51218925,,,14935000,66153925,,,,0,,,1882000,1882000,,,,816304,,,153000,969304,,,,50402621,,,16664000,67066621,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126512960,Preparatory CS of Mathematics Science Tech and Careers,Philadelphia,5871208,5946470,,,,11579,,,5859629,5871208,,,,0,,,157707,157707,,,,3445,,,79000,82445,,,,8134,,,5938336,5946470,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510008,Richard Allen Preparatory CS,Philadelphia,7173704,6544901,,,,3788704,,,3385000,7173704,,,,0,,,0,0,,,,298803,,,330000,628803,,,,3489901,,,3055000,6544901,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
4.0,126510001,Russell Byers CS,Philadelphia,3082000,17914736,,,,0,,,3082000,3082000,,,,15253793,,,0,15253793,,,,349057,,,72000,421057,,,,14904736,,,3010000,17914736,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0
